year,optimized_return_pct,provided_return_pct,benchmark_return_pct
2021,3.6691631889715914,2.327991313846267,5.786267852658855
2022,-7.052371515529609,-15.227215869807488,-13.3362603773302
2023,19.313554692058112,13.377553587678715,27.935881883075055
2024,28.258417896325795,17.410610757890588,43.41166427249519
2025,26.51727974303735,22.680565004223617,15.354070455012646
2026,12.872926402863015,7.328923907081042,8.88832490115481
